Not sure why some people got a bad perfume. I got 2 great bottles. I sprayed the Modern Muse sample I was given at the major department store on one wrist and the Amazon Modern Muse on the other wrist and they smell the same. 4 hours later and the bottle sprayed wrist (the Amazon one) is still going strong compared to the sample I was given at the major department store. Maybe I was lucky to get the real deal perfume bottles through Amazon. I bought 2 bottles through Amazon for the price of one at a department store. One bottle is to gift to my Mother In Law and the other bottle is for me to keep. I give it 5 stars all the way with this purchase.,5.0
The smell doesnt persist. Its gone after 3 hours.,3.0
This is a delightful Estee Lauder fragrance.  I received it as an anniversary gift and am delighted.,5.0
"Not much to say. Trhisnis my favorite perfume to date, so I had to buy some for my lady!",5.0
"So amazing, it replaced my Perry Ellis 360° that I've been wearing for fifteen years. I love it so much!",5.0
Omg super cute and smells sooooo good love love,5.0
"I’ve been wearing Modern Muse exclusively for about the last 2-3 years and I absolutely love this scent! I often get compliments on it!  I don’t even bother with my other perfumes anymore, this is the one for me 😊😍!",5.0
I'm a huge fan of this product. I have been using this for over a year now. Use it everyday.,5.0
This is my favorite smell and I like the fact that I got it cheaper here than in macys!,5.0
"I love this perfume, it smells so good,  I think I will buy it again. :)",5.0
"Things are good, I'm very good, I'm satisfied, I'll buy again next time",5.0
"I was very pleasantly surprised with how good the perfume was . I was a little leary of buying it, was very pleasantly surprised.",5.0
"Perfume is the best on the market, have used it for years.",5.0
"Love it! It has a strong scent, meaning you only have to use a little. Unlike my other perfume I have to use 4 spays. This is great!",5.0
One of the wife's favorites.  Great price.,5.0
"The smell doesnt stay on for as long as I would like, still pretty good",4.0
"Lovely product, excellent quality, great price.",5.0
Beautiful scent love it,5.0
LOVE THIS SCENT!,5.0
This is my everyday perfume and I get tons of compliments. I love the white flower notes.The fragrance is in line with Sarah Jessica Parker LOVELY and Guerlain CHAMPS-ÉLYSÉES.,5.0
Great price and my mother loves it,5.0
Love this parfum,5.0
"Just received the perfume today, beautiful packaging and size.  The smell is a bit too floral for me but otherwise no complaints.Great price point as well.",5.0
This is my favorite I don't wear any  thing else,5.0
This is my favorite perfume. I bought one for my daughter and one for myself for Christmas. Highly recommend!!!,5.0
Real Estee Lauder Eau de Parfum! Love the scent.,5.0
A great price for my favorite perfume,5.0
I loved this. I bought this for myself.,5.0
"Truly lovely scent . Received a sample from popular high end cosmetic chain and feel in love.  Generally, womens' parfum does not last long on my skin but Modern Muse does last. Great price on Amazon.",5.0
Great!!!This is my all time favorite perfume. The price is alot cheaper in amazon than regular price. Same quality and quantity as others. Then why to get it from outside if you are getting it alot cheaper in Amazon... Will buy again and again!!!,5.0
Great fragrance fresh and earthy ! Get. Compliments every time I wear it!!!!,5.0
10 plus,5.0
Love it,5.0
"She likes the stuff, so I like the stuff",5.0
One of my favorite parfumes and at this price you cant beat it,5.0
Great price on this big bottle of perfume.,5.0
Love it‼️,5.0
Love it! Huge bottle for a great price,5.0
Great!,5.0
"I absolutely love this perfume!! It's just exceptional in every way! The scent is feminine, fresh & alluring, the staying power is perfect, the bottle is cute, not too mention all of the compliments I receive while wearing it!!! You'll smell so lovely....",5.0
Wife loves.,5.0
"Great price, shipped fast",5.0
Ok,5.0
I love this perfume.  I think it is my favorite perfume and I have tons of bottles of different perfumes because I love perfume.  Modern Muse smells the best out of all of my perfumes.  I even got a compliment one day when I was wearing the Modern Muse.  I would highly recommend it.,5.0
"My favorite fragrance ever!!!When people hug me, they often comment on how good I smell!",5.0
"My wife loves this perfume,, and I must day I like the way it smells her. For the price you can't beat this perfume !!!",5.0
"Wife loved the product, great gift, good scent, we’ll packed.",5.0
I love this fragrance,5.0
My wife said the scent was off just a little.,3.0
I love this perfume. Just right for an older woman but not set like for a little girl.,5.0
My wife heard about this fragrance from a lady she was talking with and the price of the perfume elsewhere was outrageously expensive. Amazon had the best price anywhere and she got what she wanted. She's very happy now.,5.0
"Awesome buy! You get so much for your money, it's a huge container. I would recommend going to macy's and smelling it first to make sure you like it. I already knew this smelled great from a sample so I purchased it online",5.0
"A gift for our daughter, she loves it! Her patients compliment the scent as not too strong & it stays with her all day! She's pleased!",5.0
I bought it as a gift for my wife and she's just loving this perfume.  She is always so excited about Estee Lauder products and this one was no different. I am also in love with the smell myself.,5.0
"Bought this for my wife.  She likes it and was very surprised to receive such a large bottle.  Smells nice, my wife is happy, what could be better!!!  : )",5.0
My favorite. I love it. I have had lots of women ask what it is and where to get it.,5.0
Have ordered this thru Amazon in the past... Great product and even better price.i would recommend to anyone thinking of getting this product.,5.0
fast shipping wonderful price!,5.0
Ordered this for my wife. She loves it and I got it for less than I would have paid at the mall so I'm happy.,5.0
super parfume.I love it,5.0
My sister loved this for her BIRTHDAY.Very pleased,5.0
Love how it smell and how long it stays on my skin don't have to reply,5.0
My absolute favorite scent!,5.0
"Was d, box was damaged. Wondered where it came from??",2.0
"I love perfumes and this one is extra special.  I love the scent and use it MOSTLY for special occasions.  Once in a while, when I am in my sweats, I spoil myself by spraying it all over me.  It's an awesome  experience.",5.0
love them!,5.0
Nice birthday for my lady! Well packaged and delivered. She enjoyed it very much.  Excellent! Thank you!!,5.0
I love this perfume! Exactly what I wanted. Very soft smell that's not overwhelming. Very chic perfume and great for everyday wear.,5.0
"I love estee lauder products namely ""Modern Muse"", I shall continue to wear it, because people always ask what fragrance do I have on. "" you smell great""!",5.0
perfect no problems,5.0
Awesome price as compared to the department stores. I love the smell of this perfume.,5.0
Smells glorious!,5.0
Y no estoy segura si es un perfume original,3.0
Love it... And great deal!,5.0
Love the scent. Very versatile. Lots of complements.,5.0
Love this and great price compared to the store pricing.,5.0
"Beautiful scent that seems classic yet modern - not too floral, not too dark, just right :)",5.0
"Fantastic fragnance, lasts whole day",5.0
Nice but fades quickly,2.0
Bought this as a gift for my fiance. She absolutely loved the scent. It is a very clean fresh fragrance. Would definitely buy again when she runs out.,5.0
It's a lot more floral scent that I remember it being.  More of a spring time fragrance. I think I still prefer Sensuous.,3.0
Perfect! I was worrying it could be fake for the price. But no. Youre getting the real deal here. Go for it.Thank you! :-),5.0
Love the perfume and was able to get it at a significantly lower price than in department stores.,5.0
My mother loves this gave to her for Christmas,5.0
Bien,5.0
Love this perfume it's my favorite. Fast shipping,5.0
Very good perfume,5.0
Kept my wife happy with her favorite perfume,5.0
The price was better than department store,5.0
Love this scent! Apparently so do many of my male and female clients do as well. I'm a Cosmetologist and have close contact and I delight in the compliments. This Modern Muse is a gentle scent and may be worn by young as their first lady scent or for us mature ladies. I wear it day and night. Try it you may be surprised by the attention!,5.0
love this and kicking myself for paying sooo much more at the department stores,5.0
Love the scent....... Love the price even more!!!!!!!,5.0
Love this perfume. bought two because my daughter keeps using my perfume. now she has her own.,5.0
"this fragrance is beautifiul - I work in retail and everyone asks about it...subtle, yet enticing...",5.0
"Wife's favorite, I like it too !!",5.0
A gift and she loved it. Light lingering scent. Shopped around and Amazon had the best price. Thanks Amazon.,5.0
Very sophisticated and timeless but not overbearing. I absolutely recommend this fragrance!,5.0
I really like it,5.0
Love this parfum and love the price I get on Amazon!!,5.0
"Love the smell, huge bottle for a great price!",5.0
"I first bought samples, and loved it-so I bought The big size-Love, Love Love it !!!",5.0
"This has got to be one of my favorite perfumes. I get compliments on it daily, extremely pleased with the price. It's like you get an extra 8oz for free compared to department store prices.",5.0
Smells great. I get a lot of compliments,5.0
"This was really good, bottle is really appealing . a great addition to my perfume collection",5.0
"This product smells great, makes a fantastic gift and is competitively priced. Will purchase again.",5.0
So many compliments from both men and women when I wear this scent. Soft and so very sexy!,5.0
Love this> and the shipping was superb,5.0
Very light and floral. Stayed on for 4 to 5 hours when i am not moving a lot,5.0
Love this scent. Very feminine. Similar to Lancome 'Miracle So Magic' that is no longer on the market!,5.0
So delicious. I live it.,5.0
This was a gift to my sister. I was worried about getting it on Amazon but it saved me $35!!,5.0
Great service.  The product was exactly what I wanted.,5.0
Its original - that was essential for me.,5.0
daughter loved it!,5.0
"This smells amazing, it's unique and beautiful",5.0
Great product!,5.0
WIFE JUST LOVES THIS PARFUM,5.0
LOVELY SCENT,5.0
One of our favorite fragrances.,5.0
I can't smell it on me but I assume others can.,5.0
Excellent it meets all expectations bought for a gift .,5.0
Love this perfume,5.0
Good,5.0
Gift,5.0
Great price and was delivered promptly.,5.0
I love this perfume,5.0
Love..Love..Love this perfume!!! I get so many compliments on this perfume!!,5.0
Totally lovely fragrance!  Thank you so much.,5.0
"Smells beautiful, light fragrance. Not overwhelming.  It's perfect!",5.0
i usually love estee lauder perfumea but this fell short its not long lasting,3.0
Awakens my raw instinct everytime my loved one has it on her.,5.0
It smells really good. It's very refreshing.,5.0
One of the nicest perfumes I have tried lately.  The fragrance is soft and very lasting.,5.0
Got a sample in a magazine and had to have it.  Have not felt this way about a fragrance since I was a teenager!  Lots of compliments especially from my husband!,5.0
Love it!! Brought my second one.,5.0
"Delivered on time, no damages and lovely scent for my wife.  Satisfied",5.0
Love it and great price.,5.0
"This has a very pretty and delicate smell but after a while it begins to get that ""old lady"" smell.",3.0
great,5.0
its smell funny didn't smell like the way suppoded too,3.0
Fast and great deal !! 👍👍,5.0
Perfume to be given as a gift.  Perfect!,5.0
Love this perfume...not overly musky and not floral either,5.0
Love this!! I receive compliments everuday I wear it. Definitely a great purchase.,5.0
We bought it for our daughter and she loves it,3.0
Very pleased!,5.0
"Wife always considered this brand as ""old lady perfume"". Not any more! She gets compliments everywhere she goes.",5.0
"This perfume smells so good everyone talks about the good smell when I wear it. I love it, the price is a little higher on Amazon compared to you buying in the department store because the department store have gift sets and you get the lotion too for 15 dollars less. But I still love Modern Muse it's one of my favorite go to perfume.",5.0
I Love the smell and the price.,5.0
I fell in love with this perfume,5.0
"I smelled this in a magazine and really liked the powdery, subtle scent.  Great price at Amazon and was shipped really fast.",5.0
"Need I say more than, ""I love it?""",5.0
"Like it, smells a little different then the test strip.",4.0
"Very nice, Everybody loves the smell.",5.0
I love this perfume. My husband gave to me last Christmas and everybody around me ask me what perfume I'm wearing. Is light and feminine.,5.0
"Smells wonderful, Will buy More!!!!Soft and feminine with wonderful notes.",5.0
GREAT ITEM SAVED ME ALOT OF MONEY .......,5.0
Great birthdhay gift.,5.0
this is the real deal not a knock off.  fabulous price and smells grea,5.0
excellent product,5.0
Smells delicious!,5.0
"A nice change from Estee Lauder Intuition, but will probably go back to Intuition",4.0
love it,5.0
I love this perfume and this is my second time purchasing it. I don't think it lasts very long though.,4.0
I love the smell although it doesn't stay on me personally as long as other perfumes. It has a clean fresh scent.,4.0
Great parfum and I get many compliments for it!,5.0
Good deal,5.0
A gift for niece so cannot comment,5.0
Wife loves this and her friends(male and female) say it smells great.  Asking where they can get it.,4.0
I love this smell!,5.0
great gift,5.0
I love it.,5.0
Found it in a sample from a magazine the wife had..definitely a good choice and wont be beaten price,5.0
No complaints,5.0
LOVE IT CHEAPER THAN STORES,5.0
Great deal.,5.0
To expensive can get it for less,4.0
It came on time and I am very satisfied with the product.,5.0
"After using Modern Muse, now this is one of my favorite perfume.The smell is so perfect light and stay for the longer time.Highly recommended.",5.0
Wife loves the product.,5.0
Perfection,5.0
very good!!!!,5.0
"I have loved Estee Lauder colognes and perfumes for a long time.  This, Modern Muse, is a newer scent.  It is soft and fresh smelling.  It sits quietly and does not over power the wearer or announce your arrival before you are actually in the room!  I have received many compliments about it and questions about what 'are you wearing?'  I truly do love it!",5.0
Great product,5.0
Happy with the price and shipping,5.0
Great scent I love it,5.0
Really Fast Delivery!! Love it!!!,5.0
very soft fragrance.,4.0
She loved it.,4.0
Gosh... This is so sexy and musky and chillax! I can just lie back and  smell it all day long,5.0
I like it,5.0
Wife loves it! It is not the usual flowery smell.,4.0
Excellent.,5.0
Yes it was very good,4.0
very good!,5.0
"I love the smell, but it does not last at all. Wish it did because the smell is wonderful.",3.0
Love it!,5.0
looking for an exquisite divine fragrance .. I found this fragrance and become fascinated once .. buy it and I'm super happy,5.0
"What can you say about a perfume, you love it or don't buy it.  I bought it!",5.0
"Fragrance is truly amazing... I receive compliments everywhere I go , it's a hit..",5.0
Wonderful perfume.As usually best pricing with Amazon Prime!,5.0
Product was authentic and exactly as described. It was well packaged and arrived on time.,5.0
OMG FAST SHIPPING BEST PRODUCT!! WILL ALWAYS BUY FROM THIS SELLER! FAVORITE PERFUME! BEST VALUE!,5.0
I loved,5.0
FABULOUS!,5.0
Nice,5.0
oh yes Estee Lauder are one of my favorite parfumes.thank you thats the only brand i use. thank you again,5.0
Absolutely love this 💯 😘,5.0
Light and long-lasting. Very enjoyable.,5.0
Perfume is very personal but I love this fragrance.,5.0
My Wife Loved It. Good Price,5.0
I love it!!!! I get so many compliments.  One of my favorites!,5.0
very fine product arrived as ordered on time with no issues,5.0
"Very large bottle, great every day scent.",4.0
I love it !,5.0
Meet or exceed expectations. I recommend this product.,5.0
smells good,5.0
like it,4.0
"Love this perfume, smells wonderful..",5.0
Love this perfume!,5.0
The best perfume I ever had!,5.0
The wife wanted this for Christmas and Amazon made it easy to purchase. The price was competitive as well. Thanks.,5.0
Purchased as a Christmas gift and she loves it!,5.0
Price was great shipping was fast.,5.0
Perfect,5.0
I love this,5.0
"as I expect, very good",5.0
The top of the perfume was empty.,2.0
l LOVE IT!!!,5.0
Good thansk,5.0
thank you,5.0
wonderful,5.0
Such a pretty fragrance!,5.0
satisfied,5.0
They loved it b,4.0
my wife love it..,5.0
Amazing Muze Just Like Me!!!,5.0
Wife loved it!!!,4.0
Good price.,5.0
GREAT 5 STARS,5.0
Love this,5.0
fantastic,5.0
Very Nice,5.0
Love this! ❤️,5.0
Very good,5.0
"I am pleased with this parfum, however it seems that the scent does not last once it is sprayed on. I have yet to receive a compliment on it. I am still glad that I purchased it though. The Amazon price was less than the dept store would have charged but if I bought it at a department store I would have been eligible for a free gift.",4.0
love it,5.0
Simply the best!,5.0
"The Modern Muse Parfum by Estée Lauder is wonderful! I was impressed by how quickly I received it and by the actual size. The bottle is beautiful and the quality of the perfume is excellent. I was wearing it one day when I was helping my four year old great granddaughter get dressed. She looked at me and said, ""you smell good, Gigi"". And she has a great nose! I am really pleased with the quality, the price and the delivery.",5.0
"This is such a beautiful scent! I first tried this a couple of years ago and didn't have the money to repurchase it that when I finally found myself able to again I was ecstatic. I nearly cried when I spritzed it on again after so long without it because the scent brings me such happiness, I was giddy to say the least. It's a beautiful scent reminiscent of honeysuckle and summer days from when I was a kid. it's not heavy yet it lasts all day. Definitely going to be made into my signature scent.",5.0
"Sweet and haunting. SUCH an improvement in Estee Lauder's line. To me, all of their recent fragrances have been very generic and drugstore-ish. This is the best and most ""high end"" smelling one since Cinnabar. I get a honeysuckle/tuber rose/jasmine odor which is just beautiful. Wish it lingered longer but really no complaints. Keep it in inventory, Amazon!",5.0
"I get more compliments on this perfume than any I have ever worn before in my life.  The aroma is elegant and fresh with just a hint of a floral undertone..... but so unlike any other fragrance that anyone in my office wears.  I read that a lot of people say that it doesn't last long, and I often feel that way as well, but even after I feel like its worn off because I can no longer smell it, I'm still getting compliments, so I think its more that I'm just use to the smell.",5.0
Good,5.0
"Great scent for young professionals. Light scent does not last as long as I would like, but it i do love the smell.",4.0
I have gotten a lot of compliments from wearing this perfume. My only downside about this is I have read Estee Launder has gone back to animal testing so in the future I will not be buying her products unless this is refuted.,3.0
Love this perfume. I was looking for a replacement to my Ralph Lauren Style that was discontinued and this one is very similar.,4.0
"Beautiful scent and receive comments whenever I wear it, which happens to be every day.",5.0
"Not very strong, but still good. It lasts just a few hours",3.0
Nice clean refreshing smell that goes well with my chemistry. Others find it pleasantly refreshing. I would recomend this for older ladies who just want to feel fresh after a shower and a few short sweet squirts.,5.0
"Since I love Estee Lauder and have Beautiful, Pleasures, Sensuous Nude and Pleasures Bloom I just had to have their new scent Modern Muse.  From the very first time I smelled it to now I just love it.  It is a very shy, quiet floral with a strong woodsy undertone.  My husband loves it on me and I love it too.  Estee Lauder has managed to create another classic.  What do you expect from them?  For the young and young at heart you can't go wrong with this one!",5.0
"I was delighted and burst out laughing when I just now opened the box--the bottle is HUGE, the biggest perfume bottle I have ever owned, and it is not the eau de toilette, it is the full parfum, so I am thrilled.  The price is fantastic, and while I have been burned with a counterfeit product years ago by a seller that is long gone now, this is definitely the real product and not faux.  As for the perfume itself, I have been stopped by women telling me how nice the scent is, asking me what it is.  This is by far the loveliest scent for me from Estee Lauder, it just works with my chemistry and is a year round appropriate scent.  It doesn't have a floral overload, which does not do well with my body chemistry, perhaps there is a trace of sandalwood/vanilla undertone to balance the often overly sweet florals out right now.  I tend towards heavier fragrances, like Armani Mania/Code, Calvin's Euphoria, my husband's YSL L'Homme that I put in my hair sometimes, and I love Miss Dior on the lighter end.  If you are a fan of Miss Dior, you will love Modern Muse.  I would place it in the same spectrum of Miss Dior and possibly Armani Acqua di Gioia.  Get a rollerball of Modern Muse too, you will never leave home without it, perfect for reducing stress whilst sitting in traffic, as it transports to a clean charming luxe headspace.",5.0
"First day I had this product, it fell over on my countertop and BROKE IN HALF, spilled everywhere, down the drain.I've had a hundred different perfume bottles and not one of them has ever broken, and had fallen in much worse conditions.  Very dispaointed in the bottle design, very expensive to have had it for only 1 day!!!!!!",1.0
"I received constant compliments on this perfume at my wedding from guests I walked by, and would buy it again in an instant. I specifically bought this after trying tons of perfumes because it worked with my pheromones and my now-husband is picky about perfumes. The scent is a delicate mixture of Jasmine undertones with light spiced scents.You cannot smell any alcohol in it at all, and the scent is lasting. The scent is exudes elegance and class and I made the perfect choice for my bridal perfume.",5.0
"This perfume is not legit at all. It smells for about 5 seconds and then you can't smell it anymore. We compared it to a store model and also purchased a bottle and there is 100% zero doubt that this is counterfeit. I was also not allowed to return the item because of ""special shipping"" circumstances. Never again. Please do not buy. Spend the extra 30 dollars. You will be glad you did. If I could give 0 stars I would.",1.0
"I have always been a user of Estee Lauder products, at least I was.  One of the best things about Lauder fragrances was that you could always catch the scent on your skin from the moment you sprayed it to the moment your head touched the pillow.  Apparently, that is no longer the case. I recently purchased Modern Muse, one of  their newer scents.  I was very taken by the scent, thought it was one of the best they'd introduced.  After I sprayed the bottle and applied it to my arms and neck, I was quite impressed by the fragrance.  Very soon afterwards, not much more than an hour, the scent had disappeared almost completely.  Talk about watering down a product!  I was truly disappointed.  I don't believe I will bother to even test an Estee Lauder fragrance going forward.  I don't want to get 'taken' again. I'll go back to Calvin Klein's Obsession.  At least I know I'm wearing perfume that doesn't wear off in record short time.  So disappointing, Estee Lauder!  Sorry it's to late to return.",2.0
"This is not the real thing!!!!! It fads away as soon as you spray and it isn't exactly the right odor.  This is a rip-off big time, I paid almost $100 for this and is nothing but a knockoff.  It is water with a little Modern Muse added.  I am so disappointed in Amazon.",1.0
Very disappointed in this product...some may receive the real ESTEE LAUDER Modern Muse but my bottle is a knock-off.  Really tried to give it the benefit of doubt but after going back to actual Estee Lauder Modern Muse from a department store it is easy to tell this bottle is not the same.,1.0
This is NOT the real thing. I have been wearing this for 3 years.  I can spray this one on and can't even smell it. I do not recommend ordering from this site.,1.0
Love Modern Muse but this is not the original.  The sent goes away almost immediately.  I have older bottles of perfume that last longer.  Very disappointed.  Will not buy again.  From other reviews I am guessing that it comes from different places some are good and some are not worth the money.,1.0
"I purchased Estee Lauder Muse perfume after sniffing samples in Vogue and Marie Claire magazines.  The smooth floral and slightly spicy fragrance adds an essential feminine touch for my days at the office and smells equally delicious with that little black dress for a night at the club.I do have to re-touch it during the day, but that's probably my individual skin absorption.  It wears down from floral to slightly spicy (think it might have sandalwood in it?) by noon.  Always smells rich, though.",5.0
This is a fake perfume . I was totally disappointed after using this .. It does not even stay on  for 5 mins .. I know this because I have bought the same one from the store and that stayed  on the whole day .... waste of my money ...,1.0
Very disappointed with this product. It's a knockoff. No lasting aroma at all. Will not purchase here in the future.,1.0
I get a lot of compliments on this smell it's a great flowered smell when you first put it on and then a little bit of woody notes afterwards which is what I'm looking for... this is my second bottle,5.0
"***UPDATE****I just purchased and received my 3rd bottle!Still loving this fragrance and the seller!*I am VERY pleased with my purchase! I bought this for myself because it is one of my favorite fragrances at a fraction of the normal retail cost!I was hesitate because of some of the reviews stating it wasn't real and that the verification barcode had been tampered with.I worked in cosmetics and in fragrance department stores and I know when something is fake, this product is definitely authentic, it was in correct packaging with the accurate barcode. The product also arrived on time! I will definitely be purchasing again in the future!",5.0
"this is priced half compared to the big retailers so i was bit worried if it was genuine and once i received i was convinced that it was indeed genuine, fragrance stays much longer and my wife likes it.",5.0
"Bought this for my wife. She loves this perfume and loved the price. This is another one of those: ""I didn't know Amazon had this"" moments. Purchased to add to her ""stock"".",5.0
"Extremely concerned due to the fact that it is under review by Amazon.  I have no idea what that means and am now afraid to wear it.  Would like to know what the actual problem is and whether it can be harmful.  If it is fake, that means the ingredients could be harmful.  Very, very concerned.",4.0
i gave you 1 star because you just left the product out of the building which is a big issue in my neighborhood,1.0
This is probably one of my favorite scents. I first discovered Modern Muse when I was given a sample version as a gift. I went ahead to buy this product and I can't complain. It's a lot bigger than i expected but it smells greats. The scent doesn't seem to stay on for too long though. I use it as my everyday perfume - very light and fresh.,5.0
"I was scared that I'd receive a fake one, but it's the real deal. Lasts long and smells great. My GF loves it!",5.0
"She smells pretty goo without it--this is ""icing on the cake""...",5.0
Love the way this smells on my skin,5.0
"Crisp, classy, clean scent. One of my new favorites.",5.0
Very nice fragrance and a great price!,5.0
"Love the combination of floral, with just the right amount of sweetness. Very feminine. However, my only complaint about this is that the scent does not last long although is eau de parfum.",5.0
My wife and I both love this scent on her!,5.0
She likes it a lot.,5.0
This didn't smell like Estée Lauder Modern Muse I smelled at Macy's or Nordstrom.  Alcohol content seemed high and the smell didn't even last.,1.0
"My wife has been using modern muse for a very long time, This recent purchase smelled different, watered down and not matching the typical authentic smell. She did a blind test and sure enough this product is not the same, it takes 4-5 sprays to get close to the original. We cannot believe that Amazon allows counterfeit products to be sold. Perhaps we got a fake or bad batch, it was a birthday present that took us past the eligible return date.",1.0
"One month after purchased the smell changed. First I thought it was my laundry detergent, leaving my clothes smelling musky, but no, it was the perfume. I believe it was just old.",1.0
This is my favorite perfume so far. I bought it original from Macy's double price but this one I bought it from Amazon.com was not the same I realized right away. It doesn't smell strong and deep at all. Its definitely FAKE.,1.0
I love this scent.  My product arrived in excellent condition and on time.  Thank you.,5.0
"I've always liked Estee Lauder perfumes but often thought they were ""just too strong.""  Modern Muse is a much lighter and more floral scent.  Liked it so much I changed my perfume brand for the first time in many years.",5.0
product was old and possibly a scam. dont buy,1.0
"totally in love with this scent , I totally recommend and you wont regret purchasing this product. The scent  lingers long and it of really good quality. I think its a must have in your collection, The original scent is the best one and not the others they make after this",5.0
Disappointed with my purchase...I have noticed that it doesn't stay on. Smells somewhat right from the bottle but doesn't stay on. I love Modern Muse and wear it all the time but something just isn't right with this bottle.,1.0
I bought Modern Muse for my mom as a Christmas gift and she absolutely loves it.  The price was excellent compared to what it would cost locally.  I totally recommend this to others,5.0
This is terrible it doesn't last more then 10 minutes I paid 43 dollars and it's awful I would return it but I don't have the box,1.0
same as the body lotion.........never will use it...i had to go to my large department store and repurchase it....,1.0
"Experience the new fragrance that captures your style, your confidence, your creative spirit. An alluring contrast of sparkling florals and sleek, sensual woods.A Chic New Vision of FemininityThe carefully constructed blending of two distinctively different yet equally dynamic accords provides an intriguing,",5.0
"I just HAD to get this perfume after I sampled it in a department store and it stayed on my jacket for DAYS, and I'm not kidding! I love love love the way it smells but I was very happy that it stayed on my clothes so well! Perfect for lots of ages! I can't wait for Christmas ;)",5.0
This perfume does not last long when you spray it on yourself. Not worth the money.,1.0
It was a gift and they loved it,4.0
"I have purchased Estee Lauder fragrances since I was 18 and that means fifty years experience,  Try as I might,  I cannot even smell this fragrance.  I think they sold me water.  I will continue to buy tried and true fragrances inclusive of the ones I enjoy by Estee Lauder and other expensive parfums but, NOT this watered down no smell fragrance!",1.0
"In love with the smell of it, just magical and stays for a long long time. I would say it stay for more than 2 days on the dress. Highly recommended.",4.0
"I was given a sample of this new fragrance and love it.  It has a light, slightly flowery, but very clean fragrance.  I have been stopped twice by two women and asked what I was wearing.  They loved it too!!!  I cannot review how long it lasts, as I usually apply it in the afternoon and it seems to last long into the night.",5.0
"This is without a doubt one of the most lovely perfumes I have used. It has an elegant and refined quality, without being high strung or up tight. It smells clean and floral, but has a touch of a woodsy, almost musky heart. This fragrance makes me feel mature, but it is not too rich to wear during the daytime. I first had it as a sample, and loved it enough to purchase the full sized version. It's now becoming my signature scent, I will definitely buy again.",5.0
So disappointed with this purchase.The perfume seams is fake. Doesn't last at all.,1.0
I don't think it is authentic because it can not last as long as the one I bought in the shop.,3.0
"I LOVE this perfume it smells great and it last all day and night untill you shower alot of compliments on this,I will be purchasing this again!!!!!!!",5.0
watered down. not eau de parfum. MORE like Eau de Toilette,1.0
I loved how it was delivered so fast and it was just what I wanted thank you you !!!!!!,5.0
sorry today we recieved this  item late but we have it thanks no problem,5.0
Wonderful light fragrence.  Office or day use :o),5.0
Smells great bought this for my wife!!,5.0
Awsome this is the BIG ONE!!,5.0
"When I tried it at the Belks counter just for the heck of it, I fell in love. My painter who was driving me that day ( I had pneumonia) fell in love. When everytime I go out, men and women alike compliment you on your scent and ask the name, well it speaks volumes ladies ;)",5.0
